Make,Model,Year,Engine Fuel Type,Engine HP,Engine Cylinders,Transmission Type,Driven_Wheels,Number of Doors,Vehicle Size,Vehicle Style,highway MPG,city mpg,Popularity,MSRP
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.63157414
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.633572958
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-1.098888767,-0.982161511,-0.121215521,-0.624761504
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.637770474
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.072849685,-0.644205216,-0.001521224,-0.624761504
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.627260026
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.62734331
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.630308222
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.180213689,1.373004272,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-1.098888767,-0.982161511,-0.121215521,-0.6235289
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.631307631
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.633173194
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.75687574,-0.080944723,-0.121215521,-0.634089319
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.637720504
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.63873657
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.626776978
Chevrolet,C/K 1500 Series,-0.046240458,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.638153581
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.632956656
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.624061918
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.629708577
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.621863218
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.644205216,-0.121215521,-0.625594344
Chevrolet,C/K 1500 Series,-1.781351662,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.75687574,-0.531553117,-0.121215521,-0.636088136
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.621113662
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-1.098888767,-0.869509413,-0.121215521,-0.614267712
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.618415258
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-1.098888767,-0.869509413,-0.121215521,-0.617699015
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.627226712
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.626860262
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.642871397,-0.418901019,-0.001521224,-0.632523578
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.002335194,-0.343611853,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.984884425,-0.756857314,-0.121215521,-0.619581235
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.625594344
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.627476564
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.623961977
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.627443251
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-1.098888767,-0.869509413,-0.121215521,-0.618548513
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.631057779
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.629042305
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.62018088
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.756857314,-0.121215521,-0.619831087
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.625111297
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.631307631
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.629858488
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.631540826
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.624411711
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,-0.343611853,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.628575914
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,four wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.619697833
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.870880082,-0.644205216,-0.121215521,-0.620830496
Chevrolet,C/K 1500 Series,-1.647881569,regular unleaded,-0.46107447,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.642871397,-0.418901019,-0.121215521,-0.6350221
Chevrolet,C/K 1500 Series,-1.514411477,regular unleaded,-0.002335194,1.373004272,AUTOMATIC,four wheel drive,-0.486517322,Large,Extended Cab Pickup,-1.098888767,-0.756857314,-0.121215521,-0.613934575
Chevrolet,C/K 1500 Series,-1.514411477,regular unleaded,-0.180213689,1.373004272,AUTOMATIC,four wheel drive,-0.486517322,Large,Extended Cab Pickup,-1.098888767,-0.756857314,-0.121215521,-0.607238537
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-1.098888767,-0.756857314,-0.121215521,-0.626377215
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-1.098888767,-0.756857314,-0.121215521,-0.619781117
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-1.098888767,-0.756857314,-0.121215521,-0.624961385
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,-0.180213689,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-1.098888767,-0.756857314,-0.121215521,-0.630574731
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,0.053836962,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Extended Cab Pickup,-0.984884425,-0.080944723,-0.121215521,-0.619531265
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,0.053836962,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.869509413,-0.121215521,-0.624395054
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,0.053836962,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.869509413,-0.121215521,-0.624028604
Chevrolet,C/K 2500 Series,-1.647881569,regular unleaded,0.053836962,1.373004272,MANUAL,rear wheel drive,-1.63498399,Large,Regular Cab Pickup,-0.984884425,-0.869509413,-0.121215521,-0.628076209
Mercedes-Benz,CL-Class,0.220699727,premium unleaded (required),3.480338495,3.661825773,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.984884425,-0.869509413,-0.661952107,2.839089314
Mercedes-Benz,CL-Class,0.220699727,premium unleaded (required),2.441153604,3.661825773,AUTOMATIC,all wheel drive,-1.63498399,Large,Coupe,-0.984884425,-0.869509413,-0.661952107,1.967938012
Mercedes-Benz,CL-Class,0.220699727,premium unleaded (required),1.682829494,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.30085837,-0.531553117,-0.661952107,1.225044168
Mercedes-Benz,CL-Class,0.220699727,premium unleaded (required),2.684566281,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.528867055,-0.531553117,-0.661952107,1.848008961
Mercedes-Benz,CL-Class,0.354169819,premium unleaded (required),3.480338495,3.661825773,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.984884425,-0.869509413,-0.661952107,2.875734302
Mercedes-Benz,CL-Class,0.354169819,premium unleaded (required),2.684566281,1.373004272,AUTOMATIC,all wheel drive,-1.63498399,Large,Coupe,-0.528867055,-0.531553117,-0.661952107,1.87299418
Mercedes-Benz,CL-Class,0.354169819,premium unleaded (required),1.682829494,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.072849685,-0.531553117,-0.661952107,1.245032343
Mercedes-Benz,CL-Class,0.354169819,premium unleaded (required),2.441153604,3.661825773,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.984884425,-0.869509413,-0.661952107,1.994588912
Mercedes-Benz,CL-Class,0.487639912,premium unleaded (required),3.480338495,3.661825773,AUTOMATIC,all wheel drive,-1.63498399,Large,Coupe,-0.984884425,-0.869509413,-0.661952107,2.914044971
Mercedes-Benz,CL-Class,0.487639912,premium unleaded (required),1.682829494,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.30085837,-0.531553117,-0.661952107,1.2666862
Mercedes-Benz,CL-Class,0.487639912,premium unleaded (required),2.441153604,3.661825773,AUTOMATIC,rear wheel drive,-1.63498399,Large,Coupe,-0.072849685,-0.869509413,-0.661952107,2.022905494
Mercedes-Benz,CL-Class,0.487639912,premium unleaded (required),2.684566281,1.373004272,AUTOMATIC,rear wheel drive,-0.486517322,Large,Coupe,-0.528867055,-0.531553117,-0.661952107,1.89964508
Mercedes-Benz,CLA-Class,0.621110005,premium unleaded (required),-0.386178262,-0.915817229,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.661952107,-0.150808557
Mercedes-Benz,CLA-Class,0.621110005,premium unleaded (required),-0.386178262,-0.915817229,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.611176369,0.482315769,-0.661952107,-0.117494931
Mercedes-Benz,CLA-Class,0.621110005,premium unleaded (required),0.990039567,-0.915817229,AUTOMATED_MANUAL,front wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.36966367,-0.661952107,0.132357258
Mercedes-Benz,CLA-Class,0.754580097,premium unleaded (required),-0.386178262,-0.915817229,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.661952107,-0.14164731
Mercedes-Benz,CLA-Class,0.754580097,premium unleaded (required),1.177280088,-0.915817229,AUTOMATED_MANUAL,all wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.36966367,-0.661952107,0.149014071
Mercedes-Benz,CLA-Class,0.754580097,premium unleaded (required),-0.386178262,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.725180712,0.482315769,-0.661952107,-0.108333684
Mercedes-Benz,CLA-Class,0.88805019,premium unleaded (required),-0.386178262,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,1.295202424,0.707619966,-0.661952107,-0.135817425
Mercedes-Benz,CLA-Class,0.88805019,premium unleaded (required),-0.386178262,-0.915817229,AUTOMATIC,all wheel drive,0.661949346,Midsize,Sedan,0.611176369,0.36966367,-0.661952107,-0.1025038
Mercedes-Benz,CLA-Class,0.88805019,premium unleaded (required),-0.002335194,-0.915817229,AUTOMATIC,all wheel drive,-0.486517322,Midsize,Sedan,0.383167684,0.36966367,-0.661952107,0.156509637
Acura,CL,-1.247471292,premium unleaded (required),-0.227023819,0.228593522,AUTOMATIC,front wheel drive,-1.63498399,Midsize,Coupe,0.041154657,-0.30624892,-0.952738839,-0.176126912
Acura,CL,-1.247471292,premium unleaded (required),-0.227023819,0.228593522,AUTOMATIC,front wheel drive,-1.63498399,Midsize,Coupe,0.041154657,-0.30624892,-0.952738839,-0.209440537
Acura,CL,-1.114001199,premium unleaded (required),-0.227023819,0.228593522,AUTOMATIC,front wheel drive,-1.63498399,Midsize,Coupe,0.041154657,-0.30624892,-0.952738839,-0.208607696
Acura,CL,-1.114001199,premium unleaded (required),-0.227023819,0.228593522,MANUAL,front wheel drive,-1.63498399,Midsize,Coupe,0.041154657,-0.30624892,-0.952738839,-0.175294071
Acura,CL,-0.980531106,premium unleaded (required),0.100647093,0.228593522,AUTOMATIC,front wheel drive,-1.63498399,Midsize,Coupe,-0.072849685,-0.30624892,-0.952738839,-0.130820381
Acura,CL,-0.980531106,premium unleaded (required),0.100647093,0.228593522,AUTOMATIC,front wheel drive,-1.63498399,Midsize,Coupe,0.041154657,-0.30624892,-0.952738839,-0.166632529
Acura,CL,-0.980531106,premium unleaded (required),-0.227023819,0.228593522,AUTOMATIC,front wheel drive,-1.63498399,Midsize,Coupe,0.041154657,-0.30624892,-0.952738839,-0.169963891
Acura,CL,-0.980531106,premium unleaded (required),-0.227023819,0.228593522,MANUAL,front wheel drive,-1.63498399,Midsize,Coupe,-0.072849685,-0.30624892,-0.952738839,-0.205776038
Acura,CL,-0.980531106,premium unleaded (required),0.100647093,0.228593522,MANUAL,front wheel drive,-1.63498399,Midsize,Coupe,-0.072849685,-0.30624892,-0.952738839,-0.166632529
Chevrolet,Classic,-0.847061014,regular unleaded,-1.022796033,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.257011572,-0.121215521,-0.350607024
Chevrolet,Classic,-0.713590921,regular unleaded,-0.002335194,-0.915817229,AUTOMATIC,front wheel drive,0.661949346,Midsize,Sedan,0.497172027,0.257011572,-0.121215521,-0.347525514
Mercedes-Benz,CLK-Class,-0.446650736,premium unleaded (required),0.175543301,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Convertible,-0.186854028,-0.30624892,-0.661952107,0.227301091
Mercedes-Benz,CLK-Class,-0.446650736,premium unleaded (required),2.113482692,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.984884425,-0.869509413,-0.661952107,0.810289533
Mercedes-Benz,CLK-Class,-0.446650736,premium unleaded (required),0.175543301,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Convertible,-0.186854028,-0.080944723,-0.661952107,0.094046589
Mercedes-Benz,CLK-Class,-0.446650736,premium unleaded (required),1.24281427,-0.343611853,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.531553117,-0.661952107,0.372215361
Mercedes-Benz,CLK-Class,-0.446650736,premium unleaded (required),-0.002335194,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.531553117,-0.661952107,0.238960859
Mercedes-Benz,CLK-Class,-0.313180643,premium unleaded (required),0.175543301,0.228593522,AUTOMATIC,rear wheel drive,-0.486517322,Compact,Coupe,-0.186854028,-0.30624892,-0.661952107,0.098210792
Mercedes-Benz,CLK-Class,-0.313180643,premium unleaded (required),1.24281427,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Coupe,-0.528867055,-0.080944723,-0.661952107,0.243125063
Mercedes-Benz,CLK-Class,-0.313180643,premium unleaded (required),2.347533343,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Convertible,-0.870880082,-0.869509413,-0.661952107,1.573171552
Mercedes-Benz,CLK-Class,-0.313180643,premium unleaded (required),1.24281427,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Convertible,-0.642871397,-0.531553117,-0.661952107,0.377212404
Mercedes-Benz,CLK-Class,-0.313180643,premium unleaded (required),2.113482692,1.373004272,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Convertible,-0.984884425,-0.869509413,-0.661952107,0.815286577
Mercedes-Benz,CLK-Class,-0.313180643,premium unleaded (required),0.175543301,0.228593522,AUTOMATIC,rear wheel drive,-1.63498399,Compact,Convertible,-0.186854028,-0.30624892,-0.661952107,0.232298134
